ID,label
e4a204f2-6208-4c20-a570-ba4e51e6aeec.jpg,chihuahua
de8bf597-a523-43a5-8a7a-8ae2a6d70cdb.jpg,muffin
e807cf24-011d-48da-ac70-26836a27f92b.jpg,muffin
e89dba3c-243c-417c-b007-955b9e28fea6.jpg,chihuahua
df8f9887-94a6-4d36-af6a-f9a30090a346.jpg,muffin
dd0c4a83-efe7-4e3f-853a-f1c3d67f350f.jpg,chihuahua
e0ee49c8-2289-4904-8a59-376a5b7d9557.jpg,chihuahua
dd82ce90-81b8-4e54-b040-a1ef082d6282.jpg,muffin
e810f9a5-38f9-4e4b-be22-e0eadbb9c40d.jpg,chihuahua
e83ea143-534c-440f-b893-e1f5c4cd8f3e.jpg,chihuahua
e4551cc9-d69b-4dd4-aa89-f44907a1ccad.jpg,chihuahua
e63d6b2e-6b77-47b0-b84f-e1dda10d5cb8.jpg,chihuahua
e170e498-192c-4f8c-a9c7-8a1354b9f61f.jpg,muffin
de0c0b88-3c87-4977-bca3-7a19afd27be0.jpg,chihuahua
e732e7dc-4a31-4b6e-a7b8-f966f7a8fc1e.jpg,chihuahua
e3f83353-e4ac-4348-b2f6-ef3cdef98b22.jpg,muffin
e175d7c9-29f4-4f41-8124-cc3976206dab.jpg,muffin
e4b5ca83-6500-4955-88f9-42a6e9286fea.jpg,chihuahua
e05296b2-3e9c-48f2-8904-c36e14dce25e.jpg,muffin
ec1fcbda-cfbe-49d4-a3bd-79e06eaf8bcd.jpg,muffin
edf727b7-cecc-4282-bd67-1941bc593594.jpg,muffin
ef442b2c-cc5c-4621-b0f4-607c29ec1834.jpg,chihuahua
ec814d42-03e3-41c5-80e0-c7c03f7b5bf1.jpg,chihuahua
f741f2e8-1750-4c6e-b0fd-f23657eda5d0.jpg,muffin
f3ed0d3f-e1e2-4817-a22e-8772838471ba.jpg,chihuahua
f53e0fb0-9edd-44f5-bc3b-9c6ccd16f629.jpg,muffin
f6952ac7-cd22-4889-8cab-98691239177c.jpg,muffin
ec3f7668-cf72-4ada-a7d5-01369172d26d.jpg,muffin
eb73a6b6-9006-4fdd-8d47-2e28b201aa30.jpg,chihuahua
f4995c1e-93bb-4fa8-ae57-decf2bbd220e.jpg,chihuahua
f37e6a2f-3a1d-4077-b3c1-57494e415798.jpg,chihuahua
f11ebb69-bcbe-43a3-bc8e-5fe931c984a2.jpg,chihuahua
f4cefb90-883d-4a11-8803-94d07f8bdd84.jpg,chihuahua
f1b727cd-92f6-44d3-9cda-b764b5134696.jpg,chihuahua
efbf9550-8208-44ef-be42-e243fd4adbe9.jpg,chihuahua
ed0c6f51-6e73-46a2-88ac-914d6c986653.jpg,muffin
ee3a5494-4a23-43fd-b11c-a6f06ccf5cd7.jpg,chihuahua
ec211b6b-8c2e-4048-b8a5-0cd644dad6b5.jpg,chihuahua
ef33c462-ce14-4a41-ba13-2913e414fc6c.jpg,chihuahua
eb25ad30-863a-400d-96e3-78e5fedcac73.jpg,chihuahua
f1e4dd10-13fc-42cc-a5f3-c65587ca4f88.jpg,muffin
eb5c87cb-c3ed-4150-8ec8-93d85078b4b8.jpg,chihuahua
eec46d87-03ca-4789-9e1d-1e25d9f9bddb.jpg,muffin
efaeab94-aae1-476b-9adb-da2d86257c81.jpg,chihuahua
f55ce691-2896-4ad5-a1ee-81882cfb034d.jpg,chihuahua
ef0f4c84-5716-40d1-9a0e-e97fd7087836.jpg,muffin
f160f3aa-8d2d-4514-b5fa-8aa3d4398625.jpg,muffin
ee3fb774-4713-4354-856a-2b3ed754b0fe.jpg,chihuahua
eb2dfcf4-c428-41ee-8460-8c4b546c8179.jpg,muffin
f5a2e9e4-461f-4107-baeb-00f58ff3a794.jpg,chihuahua
ec26c29d-469d-41e2-9648-545c4ce8f3fe.jpg,chihuahua
ebf78911-5f5b-4e39-8b0e-a8b649396c5a.jpg,chihuahua
f0cc2c6e-c2ab-432e-b8ef-9294977e3e87.jpg,muffin
f6ba2961-dfdc-4dfe-8174-1b532043a26d.jpg,muffin
ee782951-fe05-40ea-89c0-15cc2209dedb.jpg,muffin
f1c332a7-d2d2-495e-98e3-c3772fdcf678.jpg,chihuahua
eef57f32-7fdb-468b-95dd-44a90149ce25.jpg,chihuahua
f4d70178-eda8-48e4-b723-84dd521fb666.jpg,chihuahua
f0adfd07-e3f1-4a05-b801-b048f081cf66.jpg,muffin
eb36dc07-4fb4-4b8a-ad6b-15a7d7fc0e55.jpg,chihuahua
ee185b23-ff5f-4ede-938d-4bc8ad1dc765.jpg,chihuahua
f43054ae-ace9-48ea-b01c-e508e4064cfc.jpg,muffin
f117ae0c-8e7b-4203-b978-45e254775246.jpg,muffin
f489240e-8de5-481e-8840-fa9af235219c.jpg,muffin
ea7d789f-60d3-4be3-af72-070cb6732b5f.jpg,chihuahua
efd7f68f-8a48-423d-a2a8-ce32e38a4622.jpg,chihuahua
ec752af6-6263-4e82-b605-55d7f4c8415f.jpg,chihuahua
ef122eec-dd80-4667-b88e-8e9fda807fe5.jpg,chihuahua
ea1a832c-d9fb-43e9-bb42-06b11ae0ff19.jpg,muffin
f121bbdc-6277-4108-8fb6-e676fef45f77.jpg,chihuahua
f3905bef-765f-439b-9ab4-79fe2064247e.jpg,muffin
f45c597c-8cd2-4d62-b6cd-6f9fd2c6c4b8.jpg,chihuahua
ef8c6353-9725-45fa-8752-3abffb76b0bf.jpg,muffin
f5c18a94-69f8-42d7-b909-fbef040a3f86.jpg,chihuahua
f2eda32d-524a-4b27-9363-4c740d048731.jpg,muffin
eb1275b0-d11c-44f1-8659-922b685f4457.jpg,chihuahua
f66feee1-77d4-423b-88cd-eb839ff4b817.jpg,muffin
f36d01b7-e9f8-4e15-83f0-08bc2bd8df7f.jpg,chihuahua
feef1c33-5f54-4d24-8c97-381df340bf2f.jpg,chihuahua
f7525b6f-62f4-4478-a147-bdb559e6b093.jpg,chihuahua
f885c40b-bb63-4cad-8b7f-433753ce8477.jpg,chihuahua
f9e0917c-c269-4fd8-82fc-8bd7befc86a9.jpg,chihuahua
fb98c3d9-dd6b-48c5-9051-42453933cb55.jpg,muffin
fdc59ccb-636b-402d-89fd-12a6e291ba1a.jpg,chihuahua
fb06de0c-216f-4e95-8c42-9fbb9b64f2ca.jpg,chihuahua
fc564d4b-7b0b-43f9-87a6-5473dc7e4a3e.jpg,chihuahua
f8322537-22ce-4b8f-9bec-926cdf99be09.jpg,chihuahua
fa7af9d6-fa88-46d6-8cee-9e0bf16fe5c5.jpg,muffin
f7b9aa97-2fa5-43cb-9163-d306d6360d32.jpg,muffin
f80d0e7d-7b34-4d97-aa4b-4c1e47d743d8.jpg,chihuahua
fcbad4a5-518c-4130-b8c5-4976e56e8091.jpg,muffin
fa1b8665-625b-4396-b55f-5a7015a2a558.jpg,chihuahua
f75a2d4f-6163-479b-9c4e-e7ff09cb5951.jpg,muffin
f75ed309-5857-4d5c-a5c6-a5e0753c0c4c.jpg,muffin
fd56a72b-f01e-43c5-9118-fd89d7ac66b6.jpg,chihuahua
fff13a39-e2f0-4bdf-bb62-8360c07a6d88.jpg,muffin
f99347ae-1f4f-4f28-ad9d-0e7c7f80ea9d.jpg,muffin
f8e26253-cac8-4654-bc27-65baeef69ef0.jpg,chihuahua
fcd96b12-cbd9-46cf-9fc1-0fdc85d79f2d.jpg,muffin
f9f8c5e8-5275-494d-8060-553f5910f6ff.jpg,chihuahua
fb4d1531-0a1c-45d6-87a9-28f3656e5f7f.jpg,chihuahua
fb1c0e4f-0833-4c14-8744-8f9fcb43a6ef.jpg,chihuahua
fc6d6db7-ff78-495f-9ef4-43ee344ec350.jpg,muffin
fa619acd-c1db-4546-8d30-e4d56fb56306.jpg,muffin
fad8b7bf-5f66-4522-b545-12a455cbe13b.jpg,chihuahua
ffb76cf5-815f-44f8-95d4-8c58cb5cec02.jpg,chihuahua
f857701a-8a37-4559-8c63-d7296dba74f5.jpg,chihuahua
fa26dedd-5a7d-46f3-88fe-b6660acba5bb.jpg,chihuahua
ff9669c9-1632-4107-8eb0-ca521e337752.jpg,chihuahua
ffe1bacb-c301-4cfa-aef4-1482f280c579.jpg,muffin
fb8e011e-0369-4049-a3a8-5d6176575cc6.jpg,chihuahua
fbfb8ed1-451f-4043-8ffc-d256f4a0f281.jpg,muffin
f9dd2348-5aab-40c3-99dd-a3212e61efba.jpg,muffin
05425335-6e3c-4562-8040-339cd3bbffe1.jpg,muffin
022fed4d-d410-414e-8ed8-78538bfd36f4.jpg,muffin
058c706d-10b0-4491-91b9-c884407662b0.jpg,chihuahua
0291aed9-819f-4bf2-8c3d-5126a884cba9.jpg,chihuahua
02c4285a-9a14-4d9a-bbc9-911806107087.jpg,muffin
03bf745b-6a18-43e3-b4ca-d9470c1ca22d.jpg,muffin
00894409-ceb3-4b32-a612-e90fdc49fe03.jpg,chihuahua
004396fe-e3c1-4053-9ef1-513766603a9a.jpg,muffin
035b90a2-251e-49e2-beda-d557bb7ef22d.jpg,chihuahua
04e3534c-e163-4d02-9d2a-10a56d889b9c.jpg,muffin
0066cad0-210b-4153-b49e-078a433154c7.jpg,chihuahua
0352501f-981e-4677-b36a-d67227b18fa8.jpg,chihuahua
03045720-2ed6-4b1b-80fe-f81f28c38e88.jpg,muffin
022368c7-8401-499e-9d7a-70cd93516338.jpg,chihuahua
022a433c-b3c0-499f-a58d-2bda0479b943.jpg,muffin
05cb8859-028e-420b-b5ff-54cf3c2fd3eb.jpg,chihuahua
05d8797d-5cc4-4272-9eb9-95292f51a12e.jpg,chihuahua
039bc52d-d862-4a59-b795-04525906b104.jpg,muffin
0510bdf9-cc67-478c-afaf-525b41d9cfeb.jpg,chihuahua
01af0f09-7f9e-402c-b28b-cf0aef8f1270.jpg,chihuahua
02e9466c-e731-4267-8d5d-931f6d984101.jpg,muffin
003c399a-5f5e-485b-958e-82d7eadc2552.jpg,muffin
0cb21122-fb14-4407-9fd0-ad4a3335096c.jpg,chihuahua
0a32ce61-b8a2-4e19-b132-d3080a8f97e4.jpg,chihuahua
0c2e4ff1-2634-4718-8b09-431911e9c7a0.jpg,chihuahua
0e866172-c306-46a6-9563-cc168110e5b5.jpg,muffin
0f089b85-72be-4390-b388-005ee7dc3112.jpg,chihuahua
0e65feab-bfe9-45af-a969-b4cfda1756bd.jpg,muffin
094028dc-d859-4d5b-b69f-96e59b7eef82.jpg,chihuahua
0a91ed53-6921-4918-a323-a426bf71c97b.jpg,chihuahua
0625c0c9-2304-4ad6-9768-87bb025517ce.jpg,chihuahua
09221197-8d4e-49cd-8c4d-11296433c35a.jpg,chihuahua
0752c3f6-d06f-42e2-934e-a6a7b1747d12.jpg,chihuahua
0c4b0238-414a-47d8-acbb-7869e8c96e6f.jpg,chihuahua
076ff229-08e4-4317-be92-a7115d74bb7b.jpg,muffin
09599991-1894-47bc-97d6-3d91956326ca.jpg,chihuahua
05fdffcd-4c26-4e1f-af2b-d4653ab27976.jpg,muffin
083a4080-4169-43a2-a976-35cc35f7ca25.jpg,chihuahua
0f917d3a-8be8-45fb-bc89-cb6eec485004.jpg,chihuahua
09da5a0e-844a-4ee5-94e0-32097f10fd73.jpg,chihuahua
0fbd7012-be40-4044-849a-8bbd9f85db71.jpg,muffin
095fc02c-3ebc-4969-9930-43c06f7e20cd.jpg,chihuahua
05fa015f-664d-4862-9ab9-e24f7460c956.jpg,chihuahua
0b436764-9397-4a5f-b79c-446de3a02865.jpg,muffin
0dc7a813-afac-4483-adb4-66359a820528.jpg,chihuahua
07643e1b-711d-4c65-b30e-c212376dac99.jpg,muffin
08b66618-70e6-4185-b1c4-0376586ea1bc.jpg,muffin
084dacb1-cfe5-48f5-89db-b43a57bde248.jpg,chihuahua
0f19e4ea-c94f-4ea0-94df-b85b97eba495.jpg,muffin
06ca30da-a989-44a8-932a-94d1fafd136b.jpg,muffin
08331738-1496-4159-b92d-46efd025ea18.jpg,chihuahua
0c20539a-d15f-4b18-bebb-94bc404fc60d.jpg,muffin
0f6d9d63-be93-4799-b863-82bda79bbfab.jpg,chihuahua
0cc732fc-27a4-4d52-a5e2-c433161bc5e7.jpg,muffin
0a73c07b-676f-4323-9091-08fe270c22fe.jpg,chihuahua
05ed5d86-5901-47a3-afba-ef4b1db99ff6.jpg,muffin
0614d19a-ac22-43a8-9d75-4c014fe0bd7c.jpg,chihuahua
06af8e2c-9475-49bd-9060-bfcdb5096bd2.jpg,muffin
0bd7c12f-aea9-40fc-96f0-83b64c1bd202.jpg,muffin
0c788160-9b92-4d2f-9016-822f2f72a0bc.jpg,chihuahua
0823f606-7ff1-4328-af94-df1d3138b7a8.jpg,muffin
0a1a8dd6-2a1f-470c-b3f8-a07fff2c9750.jpg,chihuahua
08604ecc-f7b9-4bed-946c-36c70f31bfdd.jpg,muffin
0ce828ec-09c9-4358-a5e8-14b4e7411dff.jpg,muffin
075c8ef8-fa1e-4070-a8d3-de5cabbdad65.jpg,chihuahua
06ba2a54-e445-4ac4-9fb9-e305025848a1.jpg,chihuahua
0e2c01f9-63ef-432c-9f23-bcbb72d1081a.jpg,muffin
0930e539-9ef0-476e-8e0e-12f529d3046b.jpg,muffin
0c8278bc-17bb-4da1-8cc8-10470da10fd7.jpg,chihuahua
0a9c08a0-5cbe-4a96-9143-10168f003b92.jpg,chihuahua
0f758604-f41e-4f2b-afc4-73be28627453.jpg,muffin
0eac21c5-cb23-4f2a-bec8-8aa44b8a8d63.jpg,muffin
08ed8f84-7746-44f8-98f2-23fe999659c8.jpg,muffin
0d9cfda0-91c9-4b1b-94d3-e77cd59ad1d5.jpg,muffin
0ff563f0-102b-48dd-81df-5fd90e75e29c.jpg,muffin
10257fc5-8951-4095-b262-d1a4eb21eadf.jpg,chihuahua
09c69d30-70e2-4164-90db-bc780397a6aa.jpg,muffin
0da3ba1f-6c4d-4c72-b940-d10f92903477.jpg,chihuahua
08f74dee-5b20-4e16-80f1-b4e7c4714858.jpg,chihuahua
1053a56b-fd07-4551-85d0-994eaa00cc39.jpg,chihuahua
1332a144-b776-4892-b5b2-b82c9e0fb7ad.jpg,muffin
13141b03-5f19-4e1a-96ad-bdd10221292b.jpg,muffin
15e1be75-20d5-4213-a0d8-d6fb6a9a1895.jpg,chihuahua
1ba593a6-6bcb-4d76-a402-39c28a665bb5.jpg,muffin
188a6c39-d864-47ba-9cf5-0c3ede582113.jpg,muffin
1395fd93-f6f3-45fb-81a8-98009a8e9e02.jpg,chihuahua
160ca939-6a63-4ec9-8965-7a583a52b548.jpg,muffin
19f8bc78-b2d9-4281-8941-d780fe126fc9.jpg,chihuahua
1667479b-611c-4079-b6db-a1e34d0bbdec.jpg,chihuahua
13005d63-8e05-42de-b192-618f60c9cd56.jpg,muffin
11ce9fbd-8d9f-4c62-b6a5-9031b0833b32.jpg,chihuahua
13782c9a-8c74-46c7-9f48-8ce7e268186c.jpg,chihuahua
1ae352e4-634b-437a-82a3-ec9b3d2e21d4.jpg,muffin
1b252a12-3518-4828-a8d9-3b7f1949bae4.jpg,muffin
1651398f-0707-4713-bf60-60a26f50978f.jpg,chihuahua
147dd6da-9cb9-4576-9068-ffec14288003.jpg,muffin
1279a611-eec2-4e93-9a05-725bf615deb8.jpg,muffin
13cd92f7-4219-460e-930b-5cf8fe2a807a.jpg,muffin
1c6d4759-36c8-435a-af32-0cb4127d5658.jpg,muffin
1bcbf8fe-9b66-43fd-ad90-6495633e15bf.jpg,chihuahua
137c0afd-133e-4a20-a3b8-92e3a0dfe187.jpg,chihuahua
131ac2ea-8561-4e0d-a1e8-aae98d3d4568.jpg,muffin
10a8d257-f6c0-4422-bd9f-46b4795d70c4.jpg,muffin
14ad26b1-8c92-432b-9fa0-96aa79d620a0.jpg,muffin
15c6c320-a30f-468b-a614-3b71e6d5f7b6.jpg,muffin
193dcfe6-c2c8-41d8-a807-360d62320552.jpg,chihuahua
1203f5fa-aa1a-45c4-87c9-a0745e17ab25.jpg,chihuahua
142b2f4b-1f69-4929-af80-bd1de8a7328a.jpg,chihuahua
1cc63aef-5c31-4ca3-b5d8-818683da830e.jpg,muffin
1a8ceea2-a7a4-4251-bc66-96fb1275317a.jpg,chihuahua
124ec692-2ae4-4670-9ca7-5f0864fae0a2.jpg,muffin
1cb509ea-dfe9-48c2-9880-2094664557af.jpg,chihuahua
10b513b9-e659-4ee0-bc7b-8d7d39013f73.jpg,chihuahua
15fe4fed-1a1a-4963-af6c-f12cbb48b1e0.jpg,muffin
1d1c83e8-9cc3-44b0-9bde-061eb9ae65d6.jpg,muffin
10d9e61c-1242-4003-b2ca-5730ce94d4ef.jpg,muffin
107d1f57-eeea-40ad-8453-6d85a6385d7a.jpg,chihuahua
1625eeb4-78d0-4150-ba35-4ec95ccc490f.jpg,chihuahua
1a94bae0-4a90-4f1c-acd1-e8f01af7517d.jpg,muffin
128b6f77-7452-4016-9bd7-838313473aef.jpg,chihuahua
1231c547-96f1-479a-9ab1-1fa5c2e6885a.jpg,chihuahua
135c91f7-d882-4f93-a19d-bcb2a6ceae3f.jpg,chihuahua
12d18b2c-8121-486a-84f5-d056f1f69625.jpg,chihuahua
191af28a-288e-4506-bd9e-7f6d3f5ab0d7.jpg,muffin
144692e7-11f0-443d-95a4-1477226fd1b4.jpg,chihuahua
116d1e7a-7e71-45c3-8a43-9742dd6a5426.jpg,muffin
15c3d856-d206-47f6-800b-3747ea9ec98e.jpg,muffin
116d0c7f-5910-4fb5-917b-e18de12ab6ec.jpg,chihuahua
11e214a9-1351-4ffc-834b-0a20c88b6470.jpg,chihuahua
13d02e30-34fc-461b-aa8a-af95de392aea.jpg,chihuahua
1819f58d-b985-4bf0-af78-716dd8dcbf45.jpg,muffin
18389ff5-a1d5-4c5a-978a-e7bd6ae5a645.jpg,muffin
188d2666-204b-4edf-a598-b4b37219f347.jpg,chihuahua
10a3f62e-1689-43d0-8073-5aecf389dc2d.jpg,chihuahua
1bb9535d-80ab-483b-9467-04acc5ddce5d.jpg,chihuahua
106386c4-9019-4bd3-a781-2566c31d3799.jpg,chihuahua
283534f7-5214-4d5a-a09c-47689fa6d798.jpg,chihuahua
281aca62-28cd-467a-a849-2a5773074f6a.jpg,chihuahua
1dd4a6dc-c660-4b54-a1c7-3e74dc9cfef2.jpg,chihuahua
261444d8-8411-4049-b308-83f88f5dc56d.jpg,muffin
2964a05a-4ffb-49b7-a990-701219529aa1.jpg,chihuahua
2591361e-e44d-4aa2-bf73-d350c4e346c2.jpg,chihuahua
1e8e02e9-4f64-4414-a243-7e24e2b91885.jpg,muffin
289100aa-2dc5-404e-b227-82951de34712.jpg,chihuahua
26c351bd-b116-4a5d-9641-4e6ad30e2db4.jpg,muffin
2036b168-e9b2-475b-9446-8361d31df06a.jpg,muffin
1f64366c-3fac-49f1-b0c1-550e72127967.jpg,muffin
290b5a9d-f82e-4e0d-b182-b7b6e867a8e7.jpg,muffin
21fdb552-e7f0-4dd2-8d41-6ef74792c58d.jpg,muffin
2706a22f-f80f-4baf-9ef5-7beef0fef51d.jpg,chihuahua
296d217a-4ab7-4dc9-ac2e-c2a6a7e575a7.jpg,chihuahua
285ed9aa-fa8e-403c-930e-c566e98a5f8e.jpg,muffin
2577d00f-f8a1-403f-aff9-77857750c559.jpg,muffin
259a3e76-1ec6-410c-a389-35d57c3efba0.jpg,muffin
20591ad9-9749-4f57-83b3-5dc62429de37.jpg,muffin
28d62962-cc98-4f32-b903-f45d6325c2e1.jpg,muffin
1d382c36-239e-46b9-b235-1601e8d65eb4.jpg,muffin
23c3cabf-3d31-477c-87da-5db63d2b4e60.jpg,muffin
29ad2ee2-3ea4-43c7-8b6a-fbbb0cc97c9f.jpg,muffin
222e905c-804a-412c-b11f-64bdbdbdbd04.jpg,muffin
2248de8d-1d9a-4c3e-bedd-0e4e0a21681a.jpg,chihuahua
25fe6f4e-37e7-4b18-9f58-47a733e5de76.jpg,muffin
20859053-4fc5-4ab7-b10d-e3a324cfbabb.jpg,chihuahua
291312a9-2c90-4085-8848-4ca301850c6f.jpg,chihuahua
20ad30b8-036b-4c2a-98a9-85b50e6c2429.jpg,muffin
207ad67b-a31f-435f-9b6c-2232ae29b1b0.jpg,chihuahua
293e8fcc-723f-4e65-a82b-ad31e26f9206.jpg,chihuahua
296bf65a-3a5b-4f13-bc9d-cb662a0b4de8.jpg,chihuahua
23aa6f13-1138-4d22-bdff-09be21c244ea.jpg,muffin
2320ac4f-6194-47d0-84f0-16bcfdb1d405.jpg,chihuahua
22600b2a-0e65-4094-bada-810727db727b.jpg,chihuahua
27fa93d2-f653-477b-b19f-1243fa105abd.jpg,muffin
21424878-7ee7-4eb9-ac48-4a47741b9a66.jpg,chihuahua
21db9239-47a5-48a2-8ee8-4f5dce03d3a0.jpg,muffin
20f41b33-b01a-4a3b-89a5-22d90592d4d2.jpg,muffin
28c6b7ae-f025-4df1-8458-519d72b37f63.jpg,chihuahua
284add90-a984-45d5-8627-13fac04d364c.jpg,muffin
1d672699-0ba5-42fe-a9d6-35c837c888c0.jpg,muffin
1d20d5ad-8d8e-4b55-9a08-70769b168d20.jpg,muffin
1fd21e36-ff02-4e99-ab82-e30d58ba6efc.jpg,chihuahua
2431da50-ecb3-4f6a-aabd-38d3a681e5e8.jpg,muffin
24eeb49e-9124-4602-b44b-5a2ff32e9931.jpg,chihuahua
27047f9e-8efe-482b-8d4a-7c5145ad13f3.jpg,muffin
